Id,Title,Price,Distance,Time,EstimationMusic,Popularity,Category
579755,DIE PRINZEN,0,440.2974557162253,945,1000,1,Community organization
579957,Florian Silbereisen präsentiert: Das Fest der Feste,0,299.6376011360087,1127,1000,144,Concert venue
580159,José Parrondo & Antonio Andrade »Cante Flamenco y Guitarra«,0,263.45552090212664,750,0,201,Arts/entertainment/nightlife
579856,Frank Sinatra - Sein Leben - Seine Musik,0,437.38667477787783,1260,350,203,none
579707,Georg Ringsgwandl,0,275.6702801418703,1071,0,263,none
579756, SCHAU II MEETS SCHAU III ,0,100.75821422159319,855,8,778,Education
579605,Valerie McCleary & Edi Schorer »Moods & Roots«,0,263.45552090212664,967,0,201,Arts/entertainment/nightlife
579556,CLASH OF THE TITANS // LADIES FREE*,0,475.9740499011234,855,1000,15,Consulting/business services
579406,After Wiesn Party,0,392.54839926269733,981,0,7,Local business
579354,Perlacher Austria Party!,0,361.69166021324213,1581,1000,47,none
580208,Fr. 28.6.2013 - eaZy Birthday Party mit DJ G-SUS,0,229.21175561138844,875,998,10,none
579858,Ladies Night,0,467.42351729614273,1294,0,9,none
579309,ULTIMATE 80s - THE GREATESTHITS,0,474.3648036902739,1421,1000,43,none
580162,Tess Wiley live,0,489.7529427019792,1096,864,37,Restaurant/cafe
580063,Cocktail - Night,0,526.3780843753592,364,994,13,Sports/recreation/activities
580164,Mocca Nova Akustiksession #23,0,479.18271525651176,868,1000,51,Product/service
579910,BÜHNE FREI,0,434.40083390488417,925,652,192,none
580554,Advenster 2012,0,1.9234477921185587,671,0,26,Arts/entertainment/nightlife
580114,Cocktail Dreams,3.5,255.96652652472972,414,1000,2,Company
580010,Alamto - Worldmusic Café Nr. 85,16,261.7145190063295,1163,1000,155,none
579912,Tag der offenen Tür - Jubiläumswochenende,0,480.9769596652553,1317,1,72,Museum/art gallery
579662,DORTMUNDER WEIHNACHT,0,440.2974557162253,1402,1000,1,Community organization
580074,SONGS & LYRICS BY ... SEBASTIAN HACKEL,0,456.5255718863954,1463,0,41,none
579966,Boris Dlugosch | Studio06 | CCL,0,65.75516894992553,707,1000,24,Arts/Entertainment/Nightlife
581005,Exprompt - Worldmusic Café Nr. 84,13,261.7145190063295,1148,1000,155,none
579714,Public Viewing: Deutschland - Ghana,0,482.49220447786405,1233,0,23,none
581106,Lektron Live,0,102.01450414681958,1533,0,58,Bar
579519,CHRISTINE ROTHACKER musik-kabarett,0,370.3280317902517,1358,0,160,none
579416,2GETHER | JEDEN DONNERSTAG | 2€ EINTRITT & KEIN MDVZ | VILLAGE DORTMUND,2,439.8125119392884,615,1000,16,Club
581007,PREGLOW + TRIEBLAUT @VL,0,132.21984788860374,1190,1000,4,Non-profit organization
581162,Rock Hard - Party harder @Melodrom Karthalle,0,416.1237731474524,1142,982,8,Club
579995,Philosophie-Party (Eintritt frei),0,452.9103463158555,1175,940,158,Restaurant/cafe
579932,High Heels Party,0,465.0338100245003,1155,434,5,Club
579636,Le Club Friday Special: Best of 90`s,0,434.9531704041002,1218,1000,5,Club
579785,DER WOLF UND DIE WINTERGEISTER - Magisches Figurenspiel,0,375.90067801502215,1045,3,91,Hotel
580631,BRUNOs KARAOKEPARTY,"0,00",346.2098749514746,1321,0,194,Bar
580285,Jamsession Kultus,0,394.44041976047225,1355,986,1,Concert venue
580690,"THE VELVET UNDERGROUND, performed by Sister Ray Society",0,376.0576406393224,781,1000,13,Musician/band
580338,Tabaluga und Lilli,0,416.8542256845096,487,28,56,none
580430,Swing im Capitol,0,361.79786720850893,1071,0,8,Education
579543,LIVELYRIX POETRY SLAM,0,99.31807783049453,392,0,78,Entertainment website
579393,Freizeit-Land Geiselwind wird 45 Jahre,0,272.2131433101204,1240,0,20,Attractions/Things to Do
580340,Biker-Fasching,0,297.9135643976235,1114,0,34,Bar
580691,Unsinniger Donnerstag im Kammerer Bräu Bad Reichenhall,0,375.314015909461,734,0,47,Restaurant/Cafe
581193,Black & White,0,271.78466647963484,834,1000,41,none
581194,FC Bayern München - Borussia Dortmund,0,368.89191213522565,1163,0,81,Bar
579700,Spur1 Sendung - Beta Test Version Videostream,0,-1,729,998,0,Musician/band
579551,DONNERSTAG | STAMMTISCH,0,259.82697163691626,1448,1000,5,Bar
580983,POLEDANCE-Schnuppertag,0,500.9823081678077,1310,0,191,Arts/entertainment/nightlife
581087,Ü30 Party,0,426.799058066063,1303,1000,4,Club
580882,Kuddel revival Party,3,281.85497486839,631,1000,21,Club
580635,NIKOLAUS PARTY - 06.12.2014,0,455.9631734965125,1401,998,3,Bar
580494,Sommerferien im Zirkus Schnipp,0,293.4233652997453,941,0,4,none
580392,Konzert im Baal im März,0,358.9219816284359,1506,0,60,Restaurant/cafe
580636,Silvesterparty im Brauhaus,0,477.349702686581,330,1000,137,Restaurant/cafe
581197,Rock vs. Metal,0,100.6390917079381,1295,1000,12,none
581231,VIU AT HRVST,0,358.3139782120717,1518,4,3,Local business
580578,Folk Club 2.2,0,481.6572005897757,642,999,567,none
580697,Clubs United in Stendal,0,-1,679,1000,257,none
579640,Advenscafé Inklusive,0,449.18255700380723,1036,0,14,none
579397,MENIAK + Dreadvibes + La Maga @ Café Wagner Jena,0,151.86185151351282,1016,0,888,none
579444,LA FRONTERA (von Infinite Distance),0,103.11396000684559,1091,0,441,Arts/entertainment/nightlife
581089,ALTWEIBER PARTY,0,465.11280547338436,734,1000,82,Arts/entertainment/nightlife
581034,Konzert im Juwel,0,429.4798645429839,1485,999,4,none
580541,MOVE live im Biergarten,0,315.00964758000066,855,989,57,Local business
579899,COOKY CLUB,5,512.6231407380451,678,1000,275,none
579794,NachtMusik – Orgel trifft Stimme: Alt,0,467.0821100384853,573,0,2,Church/religious organization
580500,Mr.KITTY & Liebknecht  live at Black Revelation (Leipzig),9,101.0849998052325,1491,1000,255,Musician/band
580542,Live Schippikan,0,469.46515473197553,681,750,222,Restaurant/cafe
579298,IHR HABT ES SO GEWOLLT PARTY,0,100.77071314245887,1030,990,5,none
580000,Die Freitagsparty mit 1€ Special!,0,471.95675373228914,791,811,33,Club
579602,Celo & Abdi  Hinterhof  Tour 2012 - Nürnberg 07.10,0,262.15100285095315,611,1000,657,none
581202,Big Band - Konzert,0,118.33025670561,1500,0,147,Local business
579795,Ü 30 PARTY,5,323.00178566641875,750,1000,12,Bar
579447,SA. 09.05. BLACK BEATZ NIGHT,0,376.11809848829256,1555,1000,4,Arts/entertainment/nightlife
580501,NO LIMIT PARTY - Schnell eines von 5 VIP Tickte´s sichern!,0,255.46672252831507,785,0,7,Club
580351,Orgel und Fussball II - Deutschland - Holland,0,469.9854362379912,495,0,81,Local business
580787,SA 05.04. TROGLAUER BUAM  • FRÜHLINXXFEST • EventHalle Geiselwind,0,272.4167719613526,1155,1000,322,Concert venue
579937,Radio Galaxy-DJ-Mix FR/13/09/18-19 Uhr mit DJ JackSon-X,0,196.48289353118875,952,998,2,Radio station
580651,Schlager & NDW Party,0,112.55675497778564,638,1000,110,none
580890,Women’s power: „Alternative Nobel Prize“- awardees Monika Hauser and Sima Samar meet in Bonn,0,465.92915189584807,843,2,0,Organization
579938,Halloween Party,"0,00",534.8312555479023,1000,782,42,none
580861,Three Sixty Club Bayreuth presents  WE POPPIN BOTTLES ,0,197.25998133448556,1373,1000,57,Club
580193,Wer wird Millionär - Waldmeister Style,0,466.9219828187449,652,0,194,none
579879,GAZELLE - jeden Freitag & Samstag der beste Partymix,0,434.31984024078224,1345,1000,6,none
579835,Lost in Music,6,360.26980693541645,1541,1000,41,Media/news/publishing
579482,Clubbühne Live:  Wolllust ,0,132.68182158218792,1197,353,223,Bar
579426,Der Reggaehase Boooo im Neuen Schauspiel Leipzig,0,103.03477711104526,842,2,264,Musician/band
579977,FRIENDS CLUBBING,0,262.88404963350905,1505,1000,7,Club
579375,KABOOM FRIDAY,0,446.54448690791094,1050,1000,14,none
579923,HEUTE ABEND: liebemachen. Sommernachtstraum...,0,537.762990889346,1275,1000,15,none
579626,After Sylvester Party,0,112.55675497778564,697,813,110,Restaurant/cafe
579880,Marcel Brell & Band,0,186.76910687156862,756,1000,135,none
580711,Offene Bühne,0,223.2834343697142,966,0,42,none
580864,Zwischen den Welten - Faszination Klezmer,0,485.77744956392576,1458,1000,15,none
580612,A MILLION WAYS TO PARTY,0,255.96652652472972,1233,1000,2,none
580411,Anne Clark,0,-1,1539,1000,207,none
580960,Capoeira Party,0,260.61386908970553,1212,1000,33,none
578176,Sebastian Gahler Trio live @ Ellington Bar,"0,00",485.38096652071334,656,992,23,Musician/band
577776,Have love will dance,0,1.8548985055016398,1582,1000,251,Entertainer
578072,Ladies Night ? Single & Flirt Party,0,126.1631389443458,951,980,15,Arts/entertainment/nightlife
577977,Jazz-Session,0,100.30320924062427,390,988,1108,Entertainment website
578073, FRIDAY LOUNGE ,0,466.63287497921925,1302,1000,6,none
577674,Ü 40 Party Das Beste aus den 80,3,512.6231407380451,946,1000,275,Arts/entertainment/nightlife
578177,Tanzerlebnis Moccabar,0,95.30179453553943,1518,750,147,none
577528,Michaela Melián: Heimweh,0,1.8572180230733124,1163,0,0,Museum/art gallery
577572,"SMAG pres. deep city NIGHTS /w SUPERLOUNGE (Soulfooled, Supernature, Noir Music)",0,470.70888324150224,848,1000,68,none
577419,14. Internationales Puppentheaterfestival   Puppen an die Macht   16. – 18.11.2012:,0,1.9234477921185587,652,0,26,Arts/entertainment/nightlife
577377,50 SHADES OF GREY mit nermina kukic,0,456.5255718863954,1353,0,41,Arts/entertainment/nightlife
577325,Hangover Party,0,100.77071314245887,1168,990,5,Club
577778,Live im Süd: The Dirty Fingers,0,469.46515473197553,709,992,222,none
577530,KLÜPFEL & KOBR: Kluftinger-die Show,0,1.421826486626916,895,0,207,none
577725,Halloween Lasertag,0,405.74679785637727,1365,0,1,none
577677,Slam GT,5,383.24800519860486,832,0,291,none
577830,Silvester im Café Apart,0,100.37384654871046,330,0,30,Restaurant/cafe
577831,Over Thirty Dance Night!!,0,368.89191213522565,449,1000,81,Bar
578180,Radiophon @ Folklorum in Einsiedel,0,91.90226655438748,1309,826,32,Musician/band
577832,BRUNOS KARAOKEPARTY,0,346.2098749514746,1223,972,194,Bar
578032,This is the Mix mit DJ Andi @Melodrom Karthalle,0,416.1237731474524,1309,1000,8,Club
577980,21 JAHRE METROPOL B-DAY PARTY,0,209.94742704139924,680,1000,10,Company
578181,Supporting  The Marv @Cappuccino Lounge Furth,0,205.40313649338722,736,0,0,none
577877,Tanz in den Mai,0,474.7209751004843,1546,970,25,none
577728,??? DANKE!!! ES WAR EINFACH NUR GEIL ???,0,537.762990889346,1253,1000,15,none
577533,22.11.13 Dj Van der Wiel macht Party,0,272.26189117912924,1022,1000,3,none
577535,MAKONDE CLUB PARTY | SANDKASTENROCKER | DOPPELDECKER | 4 €,0,116.96980038995702,862,0,70,Club
577578,PALMERAS KANIBALES,0,132.21984788860374,489,999,4,Non-profit organization
578080,XXL Party,0,313.7655194507837,1092,0,0,none
577835,!!! Faschingsdienstag im Licht !!!,0,272.26189117912924,1124,1000,3,none
577681,Dein Samstag im Capitol,7,353.96738689021737,1086,1000,67,none
577730,DJ ON ICE,0,370.5897421299846,729,1000,41,none
578133,Konzert: GANZTAGSHELDEN deutscher Rock/Pop,5,475.0085585804589,596,1000,155,Restaurant/cafe
577479,DEEP HOUSE MEGAMIX PARTY,0,362.55528104604446,1442,1000,2,Local business
577987,Sportlerball des SV Schwarzhofen,0,208.97588643644278,735,0,0,Local business
578082,Musik und Meditation im Advent,0,303.8161884838146,1033,0,1,none
577785,Tutzinger Schülerforum: Politischer Extremismus - Gefährdung der Demokratie,0,390.9447918192373,941,0,7,Education
577838,Sommerabend-Konzert im Stadtgarten,0,501.7050000972077,1281,0,0,Musician/Band
578083,Du hast den Farbfilm vergessen,24.45,190.00691171609503,1422,0,285,none
577539,Vitamin Beat,0,434.4681015101043,1254,1000,15,Music chart
577786,We like to Party 3,7,353.96738689021737,1072,1000,67,none
578136,MARCO MENDOZA  Silvester Live !,0,498.8970134837929,1061,1000,54,none
577787,Freitagspartywahnsinn mit 1€ Party!,0,471.95675373228914,588,377,33,Club
577683,Sternbrückenfest mit Bender & Schillinger,0,168.81899498405758,1181,0,17,Museum/art gallery
578137,Ü30 DELUXE ? Teilnehmen ? 50 € Gutschein gewinnen ?,50,255.96652652472972,1456,500,2,none
578189,Salsa-Abend mit Salsa-Kurs // Jeden Mittwoch,0,394.44041976047225,1370,997,1,none
577583,BIRTHDAY PARTY,0,1.8741812235173085,1492,0,5,Bar
577684,SATURDAY49,0,135.41761264420958,1051,0,169,Club
577634,Ballquartett,0,99.70678643689875,496,0,100,Community organization
578037,"LLOYD WILLIAMS (Brighton, UK)",0,-1,1342,1000,197,none
578086,EM 2012 - Deutschland vs. Portugal - EM Party - Alle Cocktails nur 5€ ,0,397.4070797607578,491,0,28,Bar
577388,La Cave All-Inclusive Party Wochenende,0,516.2780423513732,973,938,3,none
578139,Die schönste Lesebühne des Planeten - Folge 312,0,356.78011744599706,1178,16,266,none
578191,Das Phantom der Oper,43.95,455.3387374157309,743,85,308,Event planning/event services
577352,Emil Viklický Trio,0,254.5917589770296,1132,855,375,Restaurant/cafe
577686,BAD TASTE - DIE KULTPARTY @ ERFURT (S) 24 MAI 2015,0,190.8153974167407,1570,1000,59,none
577687,GÖTZ nach johann wolfgang goethe,0,456.5255718863954,1317,0,41,none
577400,Get Loud For The Youth Culture Pt.4,0,431.9290327904161,967,0,9,none
577688,Die LEGENDÄRE 1-Stunden-Party // BEACHWEAR,0,536.7622456556239,1304,979,36,Arts/entertainment/nightlife
578142,Ersti-Abend 2013,0,222.3759183066655,864,0,400,none
577433,Live in Eisleben!!!!,0,161.60845970081365,1114,993,45,Musician/band
578194,STORNO - die Abrechnung 2014,0,395.7920766651764,1449,0,181,none
577889,Country Live mit Just Country Lite,0,248.0359241961658,827,0,58,Club
577793,Wieverfastelovend mit DJ em BEACH CLUB ab 11:11 Uhr - Eintritt frei -,0,499.58545533126403,1468,0,137,Restaurant/cafe
577434,Zombiber (Preview),0,345.77234564576776,1365,0,14,none
577401,STADTGEFLÜSTER @ N8Schicht & N8Lounge,0,467.42351729614273,589,0,9,Community
578250,The Exile presents: Drag DJane Miss Delicious,0,476.0158353528095,1225,1000,11,Local business
577851,Oster-Jam,0,94.96266548625762,1520,0,5,Restaurant/cafe
577995,Weihnachtskonzert der KMS-Orchester,0,332.2258815125175,676,0,155,none
577852,Liederabend mit klassischem Bass,0,303.97517546236764,609,1000,224,Local business
577739,MAKE SOME NOISE MAR 14,0,360.1290694080948,1134,1000,1174,none
577692, TANZ IN DEN MAI  FEIERTAGS SPECIAL  AM DONNERSTAG DEN 01.05.14,0,0.08161792402225888,1181,999,1,none
577394,2. WiSo - Kneipenbummel,0,476.86589714082015,1320,971,3,none
578043,1 Euro Party!,0,471.95675373228914,876,437,33,Club
577500,VoKü,0,63.072084275968,1049,0,0,none
578092,EIN KESSEL BUNTES,0,-1,490,978,8,none
577348,*** AFRO BEATZ *** No.1 African Sound! ***,0,98.91041046522693,1212,1000,6,Bar
577488,Sommerfest,0,381.14821019249007,1589,428,3,Restaurant/Cafe
577489,VIDEO VERTOV - Ein Leben zwischen Liebe und Revolution,0,190.00691171609503,1013,0,285,none
577894,Teacher Training  Aspects of American Culture ,0,148.30644961982344,1504,0,205,none
577451,Schmuckparty,0,217.94389152245157,1217,159,21,Restaurant/cafe
577947,DJ Steffen Keth (DE/VISION) - Depeche Mode und Synthie-Pop Party,0,100.6390917079381,1170,1000,12,none
577693,DEG STUG___ DANIELE PAPINI & JULIAN BOMM__°8,0,436.3351875384,1093,1000,19,Club
577742,IRISH POGO PARTY 18.1.2013 @ E-FELD COLOGNE,0,478.6382441679708,714,0,2,Event planning/event services
577551,Empire Club & Tending To Huey,5,2.8407163080452755,637,1000,37,none
577502,Metal Konzert!!!!,0,409.6804100872558,645,1000,51,Arts/entertainment/nightlife
577552,Kinder-Show: Impro-Theater  Scharf im Wolfspelz ,0,433.8958166595948,1353,0,29,Arts/entertainment/nightlife
577695,P.L.A.S  Party Like A Swagger,0,446.54448690791094,1512,1000,14,Club
577799,VoKü,0,63.072084275968,1077,0,0,none
578201,Junisommersonnenopenmicnightnacht,0,1.8474626227463025,489,0,701,Musician/band
567503,Claudia Rudek lädt ein mit Blue und Claudia Rudek acoustic band      http://www.tremonia-gaststaette.de,0,441.01512053432896,1448,0,75,Concert Tour
568103,Acoustic Guitar Lounge,0,352.0763060496494,1106,0,313,Restaurant/cafe
567255,"Civil Society workshop ""“Oil production and compensational justice?”",0,469.6236729301118,649,0,0,Non-Profit Organization
567805,Sauschlachten - Theater-  von Peter Turini    FSK16,0,375.1047890514081,763,0,55,none
567404,Live Jazz Konzert,0,476.49935939031405,1154,1000,79,none
568205,Michael Arlt CROSS TALK D/F,0,350.3647055458836,1226,1000,59,none
567605,Tanzparty 1x im Monat,0,49.920263151614186,981,0,0,none
567259,Die Dreigroschenoper,0,427.06891206296183,821,0,152,none
567555,<<stadtklang>> mit North Alone // Acoustic Folkrock // live im Oktopussy,"0,00",485.4936254974379,1466,0,12,none
568156,ESN Midsemester International Party,0,362.06116141545573,1197,498,21,none
580666,Ludnica! Balkan Clubbing@ Farinda Bielefeld,0,377.4028541638236,1100,1000,49,Business services
580268,ROSENMONTAGS-PARTY mit  DJ Marco,4,-1,736,1000,228,none
581169,STEEL VS CORE,2,461.48154009907876,1554,1000,30,Arts/entertainment/nightlife
580815,19:30 Uhr THEATERPREMIERE:   Fressen Lieben Kotzen ,0,1.9234477921185587,709,0,26,none
579377,Mi. 08.05.13 - BIG DEAL,0,492.3389047978533,824,1000,22,none
579925,1 EURO SINGLE PARTY,1,100.77071314245887,920,977,5,none
579489,SIN LADYS NIGHT,10,474.5786312817204,1443,8,16,Club
580093,METALFEST Warm up Party,0,94.80314902376402,463,1000,176,none
579926,LAST MINUTE PARTY TRIP,5,490.36556303596274,932,1000,42,Club
580467,Odessa Projekt,12,509.14499430633464,967,1000,82,none
579535,Boombastic Lyrikwunderland,0,99.12336537104515,1508,499,0,none
580375,Eisern-Graz-Festival 2015,0,136.38432671894537,1457,284,323,none
580316,"Pop up Comedy, Haus Obererft, Neuss, 10.02.2014",14,491.70812807360215,1102,0,27,Company
579988,Dia de la madre: Calle Negra,5,470.9657054811691,1555,997,271,Arts/entertainment/nightlife
579842,? Altweiber - Stripper Specials!,20,501.2642472401621,1119,1000,27,none
579730,? DEEP DOWN BELOW ? feat. ? Dj Robert James Perkins ?,0,327.18776490450017,1541,1000,2,none
580470,Jazzsession mit Openerband,0,100.30320924062427,425,901,1108,none
580522,Nick Woodland Live,0,228.3204083835958,789,947,199,none
580971,LADIES NIGHT @ marquee | SA 17.05,0,256.1458815437828,1198,1000,5,Club
580038,2. SAX Revival Party,0,217.92172683568236,582,0,4,Restaurant/cafe
579537,ABI PARTY,4.5,478.5627330614249,658,1000,204,Concert venue
580100,Yellow Umbrella & Der Reggaehase Boooo in Leipzig,0,99.70678643689875,758,0,791,none
579845,Dr. Woo's Rock 'n' Roll Circus,0,266.57919458103515,1473,0,31,none
